id,delta,X,V1,V2,V3,V4,V5,V6,Z
849,1,0.0291631713448224,0.866512656074231,-0.0771458153717926,0.67163450083382,-0.220075953198571,0.208967027334097,0.387496924427595,0
850,0,0.436251884730368,-2.12894123207239,-1.8970861948327,-1.02540354603451,0.607483049184367,0.287820069848445,0.718253159513272,0
851,0,0.385624102677258,-0.616906131743614,-0.270612796558155,-0.181316407170571,-1.48036401824831,-0.362075576666175,-1.70052624972904,1
852,1,0.0466540413496404,-0.0277023917348315,0.320690099159956,0.0556395779887066,1.20453542101458,0.918446213541843,0.92064876565947,1
853,1,0.0345523496286662,-1.8302775416027,-1.63459330636202,-0.524581375095858,0.571671646030487,0.75433662592528,0.953654932399347,1
854,1,0.203797362771812,1.59011205971793,1.53703271088995,0.938301123893873,0.356117219115956,-0.789132560819805,0.308814984255668,0
855,0,0.693345819310913,-0.0737641518277181,0.678571684940588,0.345121658315558,0.180169396654189,0.491971020344506,-0.469513839900181,0
856,0,0.195071316615588,-0.316553153104044,-0.641569465861685,-0.960941565565081,-0.236476080640272,0.348703444683156,0.316510938973346,0
857,0,0.437817377665662,-0.425505655923789,-0.0589461134169701,-0.0483022351509196,-0.664304321227082,-0.494137691437008,-0.695320180367821,0
858,1,0.130776735652849,-1.21876607096006,-0.825007556347239,0.688707315098817,-0.209256994122997,-0.020979562149053,-0.512098770721469,1
859,0,0.195287731423784,-1.28018237353506,-1.36401710990596,-1.26852091671551,-0.970299357731422,0.254670525380904,-0.708452184402736,0
860,1,0.0321750098962577,1.28896093556381,1.5164327128731,-0.0682708171912459,-1.37802345141969,-1.82933350992312,-0.974131510465001,1
861,1,0.0534836259851756,0.226416337048037,-0.0550632380749692,0.768393457836649,-0.199289870237185,-1.35597215691434,-0.789160245419431,1
862,0,0.0305026655164053,1.81092265845012,2.07656382431699,1.50069700885849,-1.56487083526329,-0.392829662362997,-1.95770424461404,0
863,1,0.0122982918941261,1.23445204266754,1.25802022234581,0.677689460264405,1.10662215395562,0.637767997846697,0.990818421067639,1
864,0,0.693787117834018,-0.935361551318093,-2.0827940029436,-1.4584915776382,1.42349036942018,1.20828507876409,-0.0507211484912349,0
865,0,0.948369816589161,1.33941542327937,0.819913960805181,1.06322855280625,-0.235619780214877,0.479770371176756,-0.292276730320671,0
866,1,0.0122541870778825,0.698288709678185,0.722547661937327,1.20718663620803,-0.0916055578147637,-0.147412118723297,-0.525597146270697,1
867,1,0.0338769440723166,-0.625317345956966,-0.979453139792944,-0.464538907150974,0.4718252673147,-0.31352855292987,0.285653644287014,1
868,0,0.100661498907556,-0.180462077840682,-0.206932388168145,-0.823645261484202,-0.542688271867455,-0.206998987243587,-0.178390667018154,1
869,1,0.45149089742667,0.153593700120648,0.685654748343808,1.04010493680221,0.727124557298003,-0.119666681597299,-0.728272342073989,1
870,0,0.529958114385092,-0.416078351455412,0.234751929013175,-0.338590610554763,0.369315481717999,-0.984410944270591,-0.508210475454072,0
871,1,0.0242882738453263,-0.0954414535351029,-0.0289713694626708,-1.72787982309444,0.73249928307236,0.534894991301682,0.346772738322033,0
872,1,0.0422277367081598,-0.19574935145363,-0.423643189220021,0.0827595099398277,-0.877710474729295,0.939051975661666,-0.251315974249532,1
873,1,0.0705274473528439,0.341602938100869,-0.822836093704127,-0.765786104441128,-0.274453016416,0.640254043133968,0.392963177889306,1
874,1,0.43587432078441,-1.79191622865439,-0.596856165587055,-2.34825649318022,-1.49281758599922,-1.07595138595445,-0.589892138780927,1
875,0,0.222763700693305,-0.706683361097192,-1.59352933543349,-1.35140910469457,-0.949230269738928,-0.917834040019335,-1.49827759479472,1
876,1,0.0496655793259935,0.802859058473847,-0.480038699259265,-0.335929516479657,0.694139385617986,0.210117095850576,0.790125808346503,1
877,1,0.00646558403491504,0.0671608331259683,0.0833112579680912,0.475473388242692,-0.181727498669245,-0.0806226352826021,0.218951033995193,1
878,0,0.967611500977813,-0.302449311020438,1.31190179335774,0.456617394327403,-0.368666618918518,-1.35875555061707,0.742154248600223,0
879,0,0.90520037574773,-1.17927222944172,-1.51667227226548,-3.17892131737372,0.714369078815154,0.690682459418767,-0.00820296110034924,0
880,1,0.127132995529556,1.26490131259421,1.41518258960179,2.4302946512668,0.549436490747401,0.490631784275342,-0.415689619679116,1
881,0,0.151592169410105,-0.960320258800223,-1.40525516227665,-1.05464121230899,-0.542440041440102,0.255225416547898,-0.836020816056955,0
882,1,0.0112546499937141,-0.35710713809714,0.646048686590047,0.155037055094467,0.629565369756523,0.0197543859064381,-0.491251295749311,1
883,0,0.90965708050224,-1.04673679721669,0.0306545988182311,0.0363465792455683,0.501869238429949,0.267888020468804,0.434996765594636,0
884,0,0.190164972626796,-0.599005090721131,0.191826894078196,0.168459320485915,0.750422127142598,-0.532370285138745,-0.136186401980979,0
885,0,0.668821743706552,1.17954287671941,1.77678684305342,1.34979917232813,0.0302924024563205,-0.380419475892685,-0.816573168237765,0
886,1,0.217799184468492,0.268038926285197,-0.413962401699169,-0.685353440207392,1.77316057558493,1.63388508348239,1.05540708484113,0
887,1,0.0196064202669568,-0.420446803132203,-0.40475026366931,0.328973552147026,0.484369162821852,0.265549686363988,0.0599169436068314,1
888,1,0.00340269768748058,-1.59271500547771,-1.76821688726275,-2.29678248357983,0.441450494481687,0.65440938839004,0.267813240290886,1
889,1,0.0258193166274419,-0.646201248363776,0.290018239425529,0.140224367816019,-1.03642440345142,-0.909131941049419,0.684237765155908,1
890,0,0.462630062419335,-0.868340799176112,-1.6985392055776,-0.382876662093033,-0.748569270811831,-0.00899319206208227,-1.68754743713931,1
891,0,0.937697203670004,-0.299745603542413,0.18641202935737,0.602590237470585,0.599511044468707,0.743470123398255,0.998451935820937,0
892,0,0.9126372357263,-1.37420864097863,-1.83226140521623,-0.375084205594984,-0.738101785268874,-1.11370422560782,-0.438914152858687,0
893,0,0.605599160284026,0.945881662127711,0.0551364321895728,0.97744759323775,-0.320884077919887,-0.484065395173163,-0.626374120471622,0
894,1,0.0523251833919796,-0.102601220432957,-0.456498892058075,-0.128508205376842,1.96078214908977,1.76142551888886,2.50137154898218,1
895,0,0.323082592972018,-0.959121384585165,-0.410549299918229,-0.262775412383099,-0.283761668821306,-0.349557447849377,-0.520337652104656,0
896,0,0.772006526532037,-0.0966108415689835,-1.01294771811435,-0.981679296234528,1.22670196982771,-0.598757097402866,0.45141686368744,0
897,1,0.167058976082525,1.38567490082254,0.583304151050067,-0.310774610316286,-0.523278524277525,-0.341995064708588,-1.05678576054013,1
898,0,0.311801063071269,-0.594287271404458,0.415604172704088,0.0744672774443189,0.131895617682459,-0.473269545178876,-0.0634705915047469,0
899,0,0.809263258444663,-1.56971164152303,-1.09678606787924,-1.82161825618204,-0.0978361976719948,-0.531934363604143,-0.538084757113801,0
900,1,0.0687835628456366,0.0788383666935337,1.09320716813569,0.672287767631505,-0.414412501043477,1.56072230445353,0.665621658257341,1
901,1,0.0597783580112861,-0.293257082678921,1.33236310560297,1.13516386431566,0.168986936134419,0.275276059544821,1.07627717087142,1
902,1,0.0017970974468593,-1.11235977380975,-0.675047905200909,-0.898394905627783,0.823202705126387,1.08574304222868,1.66552998335762,1
903,0,0.194016317111479,0.803290217391457,-0.233738070868695,-0.0159203803502878,-0.591766856110904,-0.208710069351028,-1.73928283405724,0
904,0,0.731766416685274,-0.690644118854741,-1.49245521986278,-0.561246060323932,-1.37445572203692,-1.0115215326888,-0.987182430273454,0
905,1,0.0242295620258242,-0.881536728926349,-0.925224348685621,-0.997472054130758,0.677144002486821,0.490175130479235,1.87444463526674,1
906,1,0.186635668728243,0.463303944203017,-0.997682109128848,-0.33391552642734,-0.55399037199739,0.664256666566081,0.23762938510264,0
907,0,0.522355257101257,-1.85515570340047,-0.924202445544469,-1.28719247987909,0.0312616454579044,-0.957149509962075,-1.14874243915502,1
908,1,0.00512679194763432,0.356139243110649,0.0125479436656815,0.0466027907703372,0.461789092432108,-0.566723531820072,-0.666043687525152,0
909,1,0.00907549197625102,2.6546289488908,1.59126560218494,2.18309437578332,1.32732196286875,0.876240765638607,1.38610107949751,1
910,1,0.0257264907561945,0.267677676851397,1.02286619589172,-0.262428775510102,-0.65454467099679,0.839847646630087,0.539696638606932,1
911,1,0.0991145099875661,0.691190042026542,0.388786541492115,0.353907464332671,2.17939904478276,2.64590861476282,1.04923462678085,0
912,1,0.00469265304907385,0.347623288010212,1.21895164062476,1.15646546530499,0.722409064386394,0.14570589460754,1.09005503554216,1
913,0,0.296844747622997,-1.28971384109499,-0.013584499400825,-0.570611308175908,-2.26266675691138,-2.15366982865021,-2.10592198319935,0
914,1,0.189635400738627,-0.465201278939477,-1.2045336151754,-1.53398519863854,-0.058768001817637,-0.247911560676494,0.697218581140644,1
915,0,0.450211829609932,-1.67969610443924,-1.86830087276742,-0.47757768972382,0.180124758632945,-0.31186884973589,-0.198111925035672,0
916,1,0.0201826252845851,0.913773490716496,0.0858713073460124,1.51524124234475,0.685101745210178,0.8767306054401,1.27083071803902,1
917,0,0.584959660273009,-0.186118611603158,0.128579258958744,0.0184283333187715,0.542900150151098,0.251885343913885,0.0628045133775749,1
918,0,0.883599833505336,0.117507127148771,-1.04608215728289,-0.278483750140443,-0.805171761518657,-0.977727401673227,-0.758207388817737,0
919,1,0.0378786596878653,-1.97121319158642,-1.75282536090133,-1.33903551846195,-1.49329498418684,-0.199842643195578,-1.51625673245028,1
920,1,0.0314254376618859,0.553846139550999,1.3933541278123,1.67468740480696,1.38350640975081,0.749956165956167,1.7836084603429,1
921,1,0.150867778066961,0.295309669484326,0.859808622511844,1.34701944128375,0.561998304427813,-0.171635400134151,-0.244242422653368,1
922,1,0.0290280852793838,-1.64788447927547,-0.643232821630841,-0.581539961730558,-1.05280393681865,0.0576082858658997,-1.72678706452713,1
923,1,0.0251714866797812,2.34311648444092,1.92563854764194,2.20108483179095,1.32604542953121,0.48054697344469,1.08933881360961,0
924,0,0.895068150685886,-1.32552435759522,-1.09285646249155,0.0049706039315276,0.174586955449299,0.752397888166098,1.13138424706013,0
925,1,0.0848136962242485,-0.138171986712746,-1.64852828676407,-0.775432613084915,1.17533213378572,0.309601581250476,-0.549829885369019,1
926,1,0.14462044081889,1.03421202380179,0.399810347222222,-0.304416158182354,-0.776338968388557,-0.112455898896667,-1.01885440331009,1
927,1,0.0284594824262001,-0.0482043410390014,0.851981458154572,1.08432104446071,1.01619178290349,1.13188451828964,1.43690488504537,0
928,0,0.516132580320794,-0.832049736901808,-2.28040311743591,-0.127731560739494,1.95358885258264,1.70851858274307,1.39153185798619,0
929,1,0.0336136637210096,0.0230055341764916,0.223940792829339,0.163422024837848,0.505354304786986,0.270698184474825,0.339244096434775,1
930,0,0.534164659197457,-0.370880849100624,-0.0794165944083107,-0.353166339263588,0.398042186727395,0.977889294375361,-0.00361484901950782,0
931,0,0.679580765738339,-1.3059019907001,-0.666248912697614,-0.036664110003915,-0.170415898539712,0.0585246889055985,-0.812127471100917,0
932,0,0.112459868410684,-0.695570577111323,-1.58048826541875,-0.222363409326095,0.176309726758585,0.447134751857038,-0.347080273637122,0
933,1,0.247418117856592,-1.11565231260744,-0.368215679413593,0.428209277819788,-1.28187139088001,-0.969748835444146,-0.94889092109962,1
934,0,0.279682477860872,1.67613399426925,-0.562479396990785,0.7341751289834,0.0895063630996091,-0.674754851919666,-0.627702026947408,0
935,0,0.115334741973512,0.792050690675236,0.146224050820918,0.894889956330012,-0.00317466594373245,0.0880249934373348,-0.677643766975548,0
936,1,0.00685266540840246,1.21247067311101,0.0431068045237653,0.250645661480722,0.624711220800984,0.449125368592561,1.2215248992982,1
937,0,0.669188018256164,0.789889474145585,0.915093850365153,-0.345316083368871,0.36125514748723,0.159623789821989,-0.0309743578808147,0
938,1,0.0765817653139571,-1.12293414231094,-0.462026826552642,0.71322855007703,0.688582263827056,1.03599006666779,1.13540209114937,0
939,0,0.780206815985367,-0.470803697277205,-1.28055836611601,-0.946634291651809,0.536013362520387,-0.328300669302719,-0.281386213626858,0
940,0,0.389133341022798,-0.237248112671259,-0.141533017953839,0.0294897388466256,-0.641376713398429,0.0124217723861595,1.02573550445411,0
941,1,0.218104133146038,-0.727804382075968,-0.999343613027631,-0.917739142618947,-2.61050001337868,-1.29077577656063,-0.571961067118564,0
942,0,0.861111623571661,-1.92794721180076,-1.81878233249882,-1.14770137235092,-0.945610231521027,-0.123187132517323,-1.11939946194411,0
943,1,0.0458971301108164,1.31197877950691,1.04998778751672,1.35867603160103,0.713819684079525,0.556093849297696,1.78611641685544,1
944,1,0.0178575218517709,1.08616636163071,0.157045103906321,0.585490567878369,-0.313409991181576,0.310580924363358,0.671391423737789,1
945,1,0.0246003788188967,0.88945817201506,1.65730209999851,1.10285880225076,0.0909657062036495,-0.0929322065872219,-0.28602436491382,1
946,0,0.0662455853774416,0.441686741413397,0.756945377006238,0.961164099329671,1.19500923383383,0.181455471544769,-1.08321874578762,1
947,0,0.634246156879092,-0.575129265071019,-1.29128460139664,-1.4736599769711,-0.344717695375893,-0.11564650054486,-1.29478526807715,1
948,1,0.00276107873620646,-0.846507079423939,-2.13670022454069,-1.66157814040196,0.605566996265911,-0.105374508518869,-0.53276069085939,1
949,0,0.116763529980788,-0.444255919226433,-1.59674078788,-1.09076153067949,-1.23949293407445,-1.48547424140787,-0.546218975256885,0
950,0,0.921574948564795,-0.152669818971424,-0.591406222206098,-0.435825658560517,0.0552270841855115,-0.206387575391859,-1.50217738653247,1
951,1,0.00901296463117873,-1.25838536102568,-1.96378711374056,-0.772764129287903,-0.511747084885685,-0.483056180606412,0.724652904102791,1
952,1,0.0235150578184085,-0.0675946453483278,-0.0550815269813474,1.18366163852424,0.857657829455648,0.426931972326533,0.52215563059658,1
953,0,0.0347138309355618,-0.32611091954743,0.0187887918744009,-1.25146294462214,0.0333369163242075,-0.0290978393144156,0.461940415216637,0
954,1,0.00937154871204982,-1.68532722004914,-0.517878054294255,-2.46562700431369,1.2475929518646,0.610370942718041,1.29763251003812,1
955,1,0.0254736765121431,0.318364245627508,1.04693986504697,1.07443245639138,-0.41445196392181,-0.617836531486991,0.658517954892288,1
956,0,0.524084627977549,0.444730045231055,1.20582844670118,0.810674095418209,0.147516161018311,-0.205924305294367,-0.316191889355495,0
957,0,0.188158843588372,-0.106908086529676,-0.566446539648925,0.715375593508197,0.27033049305903,-0.510304005063022,-0.552158843311586,0
958,0,0.0833421600663099,2.04720634290922,0.281912113399518,1.25964986353305,0.61946179407857,-1.20253936608031,0.190025130114893,0
959,1,0.0171814102184884,0.278867495449445,0.873531135040746,0.902145922809398,0.556337406600986,-1.3832162260665,-0.410767905384674,1
960,0,0.100638949847106,0.790223426184138,-1.05679027537302,-0.0776328972625454,-1.01342260618937,0.5960653208371,-0.0470424912074701,1
961,0,0.891260067164945,-0.938853970612848,-0.623877714952986,-1.1656789613255,-0.742503772644154,-0.174542169963781,-0.142785036334842,1
962,0,0.865174681545872,-0.593284455548715,-0.554067417534427,-1.0875893084027,0.736706900921722,0.63844709958042,1.10145632011082,1
963,0,0.288340611705874,-0.634989915065978,-0.635502783696373,-0.857040324789696,-1.14110826323214,-0.533587279587033,-1.24254845723326,0
964,1,0.00798668007260517,0.787803768973318,0.189360829978056,0.365864409026307,1.09272126773544,1.08467235282314,1.0919534839908,1
965,1,0.0228267658928747,0.451079230628292,-0.607747467241262,0.714278643906929,0.000877141076607857,-0.512305866928244,-0.341804433630699,1
966,1,0.126883187335481,1.00185775641182,0.571593412968703,0.311145372727072,-0.289830837926624,-0.616566542067077,-0.234180173220896,0
967,0,0.0692202336867306,-0.224522474328258,-0.465870580537494,0.346269510407391,-0.121361371744508,-0.821773291104662,-1.19328445372311,1
968,1,0.0102553453297638,1.55544201374004,1.46618855540795,0.911937425825743,0.541846279859681,1.07708307468944,0.213650863004067,0
969,0,0.423064726576762,-2.45231165765478,-1.55953890660262,-1.71668504957904,-1.95415818393286,-2.193226110152,-1.7111080121212,0
970,1,0.005540020065391,3.3257884063671,2.39370943660066,2.97120446814275,0.63805246738801,0.460858838855651,0.372882225407909,0
971,1,0.0119671775891286,-0.458427769515441,0.885811301034971,-0.191300217312959,-1.05825347135964,-0.976091972615913,1.01105496059058,1
972,0,0.921897634379823,-1.58324556561391,-0.734287076038206,-1.30904781293627,-0.48952198924949,-0.750230632839249,-0.901398726830124,0
973,0,0.691337323002447,0.0251926254433321,-0.42136503550196,-1.00359807491051,0.136127656941268,-0.140472178504806,1.55590665286652,0
974,0,0.796299310962064,-2.27712532468245,-2.07990093874762,-2.08586647479451,0.733310466425161,0.952783311280221,2.52744513829197,0
975,1,0.153441640710682,0.757875214399015,-0.11105420791051,0.144390930901622,-1.59960589759305,-1.11855918543874,-1.12399369957247,1
976,0,0.04704981679788,-0.153074699521289,0.923920380876298,0.994233446466393,0.176847440168159,-1.36767680317833,-0.913718698835482,0
977,0,0.856471086425072,-0.299848673960757,1.18169257144255,0.257559815589606,-0.436089510508993,0.782189950256695,-0.669676826431969,0
978,1,0.331390902644197,1.03259595525086,2.00555775012432,1.44046208222806,0.0798369903888358,0.99038851282352,0.551077373861551,0
979,1,0.123086942023542,0.454913719057329,0.922653389047154,0.642147238921677,1.25505720073547,-0.183866356437006,0.0876442405586912,0
980,0,0.012703474847462,1.7050318374204,1.81978968543662,2.01318063089087,0.808956763927125,-0.718102640704577,1.17635544193978,1
981,1,0.252415595248952,0.818793255925023,1.66356288331332,-0.103022915889446,-1.25281423658601,-0.558033523840132,-1.02390212639606,1
982,0,0.485541234668133,1.53880002235829,1.58136377724894,0.766499425177137,0.163189895432007,0.00340319316598414,0.275291841639248,0
983,1,0.23036629518236,1.16710175236324,0.675671022119255,1.88189305773952,-0.726720760045565,-0.813516442756614,-0.852051435861703,1
984,1,0.0190407239012007,1.48604599550803,1.21689173342473,0.966962037140228,-0.431962675579666,-0.844855095264518,-0.367894284337596,0
985,1,0.0373240804397863,0.343876918225365,0.335605856479669,-0.197803417483694,0.901695941257436,1.52410764338948,1.24623218601653,1
986,1,0.150207186070925,-0.552492838403128,0.0850171392248162,0.202474966327352,-0.500213282334169,-0.0228814521543663,-0.0421118540104894,0
987,1,0.00422756836432026,-0.757655036638511,0.69867593405475,-1.09918457895614,0.458925540621822,1.32317148624941,0.54562362478163,0
988,0,0.939636829407867,-1.15413464949098,-0.54378397382824,-0.655596256814027,0.556606482026065,0.625766248234914,-0.305561070599921,0
989,0,0.604253434863934,-0.99225093969445,-0.516802914547417,-0.651338124279685,0.34968336231223,0.235265184603875,-0.166834537846388,0
990,0,0.440326276572165,-0.997134207846274,0.0324168622200801,0.582635782358092,0.991316171895821,0.211664749245545,1.25715424147037,0
991,0,0.739888241011653,0.656216259894211,1.17751878406063,-0.148027753796207,0.568424466255745,0.387164440549306,-0.0555797650911551,0
992,0,0.254254319296544,-1.04615217591642,-0.89849326590366,-1.71192134244986,-0.0650316153249363,-0.407319183333363,-0.458217137264029,0
993,1,0.0809320004809884,0.161468125955381,0.387138606662743,-0.235371254513243,0.700461386691184,1.26688837722197,0.788369296337423,1
994,0,0.783227952870311,-0.695334544932723,-0.174352832356699,0.133955737455498,-1.58713525086611,-1.22501255279397,-0.870094472839164,0
995,1,0.0167254710525597,-0.432995114248452,1.06856499169946,0.717358941170289,0.380031056837373,-0.748574920373765,-0.178336950359408,1
996,1,0.0647018775645201,1.29061262405262,-0.20984651631319,0.636052571949395,-1.73245496407876,-1.44075769495492,0.0359414566624652,1
997,0,0.367150911705841,-1.1829782633138,-1.34603587305959,-0.86119768481036,0.869313367669302,-0.327494983967529,0.382074451039972,0
998,1,0.0962191666191892,-1.20976609110919,-0.723048949582233,-1.88752609265316,0.558698920015124,0.489023419187188,0.69739458909884,1
999,0,0.442694257834733,0.202220100624284,0.816298832285883,0.358222988205221,0.935535306308356,-0.368006167289785,-0.155135188133867,0
1000,0,0.81359888855784,-1.45941970752682,-1.23375147514361,-0.661930070087559,-0.701116103643423,-1.73868173146339,-1.87468858238177,0
